40,39,3.2539702304808253,3327.2962280525203,3.635293950889044
40,41,3.595765970694436,3428.6262793278647,5.352304136049782
40,73,5.398417496699867,5136.490309469109,10.96438923559044
41,9,4.191317253630189,8710.669377505898,14.365463775992366
41,40,4.748508217229221,3785.8772614699,7.21717516335847
41,42,7.990719420526931,3585.578195923624,7.88032554398074
42,10,3.3078223262135817,11448.010288775957,16.949826329836423
42,41,6.446714342219951,3619.8814716773777,7.537125878246908
42,43,3.1962200049621,3598.832255998442,4.612183424916722
42,74,6.356886136341649,4108.920301251185,8.514416938299274
43,11,3.1962200049621,5018.072066807888,6.774890966874571
43,42,3.1962200049621,3604.4083432013576,4.083211266738817
43,75,3.1962200049621003,7701.564096910741,13.648719325292058
44,12,3.6572428193773425,6952.022292696927,9.449677642766254
45,14,3.2794191542430813,5728.065260822837,9.870310695656038
45,46,6.694127290413239,9272.162946037635,18.33327590611217
45,78,3.1962200049620995,3985.595004100114,6.804890820937297
46,45,4.29230622443245,9274.312177404829,15.47152999622562
46,79,10.674216981054998,4311.217027883123,8.721395665290187
47,48,16.62308768332147,7019.011539717997,25.431660415118124
47,80,18.345973381603788,7476.610455690271,25.49898195813376
48,17,4.593174845088785,4375.622976414092,9.439310344176416
48,47,3.1962200049620995,4980.926438678411,7.291650255368549
48,49,3.9727264461798626,5841.802943590363,13.20391880446481
48,81,5.277478235407341,5869.187115800078,13.893025223631604
49,18,4.729593393125851,3273.7698771697287,5.29483932832073
49,48,4.020750749824944,5561.769996758214,12.446771538757162
49,82,4.927804063542339,3634.848715568968,8.272196312591623
50,20,3.1962200049620995,4460.852429918038,4.032169122730223
50,51,4.247932327818394,8756.230408638323,15.309939222795029
50,84,28.034570372568925,4213.593075502829,17.005825549088904
51,21,3.434756205574413,4260.588648255317,7.36206688595032
51,50,3.7919592684653534,7884.606819654383,12.302394436934575
51,52,3.1962200049620995,4791.043505131347,8.618911083685397
51,85,4.618968748171396,4145.77488914775,8.029107133567384
52,22,3.4908482645391508,7355.724627223442,12.73100931099575
52,51,3.1962200049621003,5642.7092278854125,10.04251203938578
54,55,4.61103048278684,6702.921887841752,11.27570521061589
54,86,3.8021851418373425,4658.490213645515,8.86732712201442
55,24,5.830106105202777,9823.54300571055,18.060273003926
55,54,4.1438837250489495,6258.669075543905,10.33946597310053
55,56,4.2103089140871495,25183.652938791525,39.48778612657481
56,25,3.756270307400918,14582.64864861174,19.385624295159825
56,55,6.709029294743711,3501.9816980396504,6.20550001440231
56,57,4.464941972257732,4270.541679005489,6.551627415429217
57,26,3.756298551599951,6228.647335696643,7.528331042377543
57,56,9.067564231309635,4613.947569602602,9.881530372905692
57,89,4.213200500336872,28446.35444887547,43.32243112365205
58,59,7.081832853509766,4802.812279472841,9.252312210636308
58,90,9.916201775128672,3889.368361529746,11.697701935588215
59,28,6.744543627944771,4803.476858149643,8.599346879395412
59,58,5.040514338644569,4332.787650594151,7.119812700617108
60,29,4.292384939775153,5138.305365815562,8.588544002105632
60,61,4.129751001106517,10924.09422186837,13.430278946817367
60,92,4.31132223734158,6784.668599869377,9.07010076458602
61,60,4.156710010801329,9512.20473993375,11.83964777905349
61,62,3.613470976757731,3138.8159157618975,4.073483225973289
62,31,3.5970441571352936,3164.17186503886,6.282605338152346
62,61,3.675769388602193,3138.8159157618975,3.701016620655751
62,63,4.387250783153781,3332.7218314110446,6.733883481181363
62,94,3.247137411867078,3008.7405233013615,5.673142065655633
63,32,4.370178899451815,3472.6489116488956,5.439716103467996
63,62,3.6450847868160143,3096.5172259754754,6.056692749065506
63,64,9.204371501184102,3271.3296957597654,7.36275372946146
63,95,8.905511213396183,3368.2950878003085,9.203124549525032
64,63,3.6527607228059233,3271.329695759765,5.017939038010152
64,65,3.7136554081552138,6115.759930230348,7.192205163676425
65,33,3.1962200049621003,3471.134627168985,6.420497209852596
65,64,3.449210526620299,3196.6843970584805,4.116964548788218
65,66,3.6172112659789883,16613.991746533666,25.81542068460182
65,96,4.263873122923315,3630.5056807576207,6.643805681714973
66,34,3.360577116923689,5169.198064686401,5.38561205045512
66,65,3.3274036773867963,18189.00156743807,28.516815429007835
66,67,3.6906518330855578,4239.300146267513,5.778584745465011
66,97,3.322343983608121,16712.18185740859,25.515402081508444
67,66,5.138345479188122,5004.679164550481,8.660501603530928
67,68,3.7297089732594926,19764.059916483824,31.31279391213026
68,67,3.587703914999518,19389.114598076503,29.09491968498375
68,69,7.547783293812137,3159.5346288724404,5.935651614250601
68,99,3.7185287891921543,8912.779434227305,13.340508929262308
69,68,3.6757223808175743,3159.534628872441,4.345077908169149
69,100,4.9696661351122975,4007.606446182959,5.628306913977229
70,37,4.511196452059898,5616.870802527621,13.320340137807229
70,71,4.709981599943592,5785.2484555413885,15.424954491803383
70,104,4.778669670529788,30099.044359611667,60.97086598498745
71,38,5.228445097806537,5101.985926856187,9.96291628746684
71,70,4.955974385358974,17538.900460746965,35.534365188164784
71,72,6.25081671540742,4332.543711599361,9.150271297264103
73,40,4.341512511650014,5131.296977432276,9.672751486620433
73,72,4.082578954755287,22061.333808333195,31.82048894876389
73,107,5.26783164823313,4520.632826783824,9.123307803501952
74,42,4.447910364557586,4080.59719182798,7.106317866599352
74,75,4.034476831181517,4325.629236313187,7.2766454730093315
75,43,3.2346636751458147,7487.767655908653,13.30588042652784
75,74,3.7933005134284685,4705.450079876035,7.406536058811928
75,76,3.1962200049620995,4721.8289426485535,7.865782499951909
75,110,4.236376683921646,5687.624183813735,11.93958402747663
76,75,4.360575517596776,4464.9197471890475,8.049732667730078
76,77,3.6594635040501307,16748.956592004626,34.96301261236182
76,111,3.6681060275399724,12274.190547880204,25.526433332783427
77,76,3.389859732950377,14932.176174749196,30.023638650349
77,78,3.4480250039977602,6437.751218544434,11.21779092245636
77,112,3.5762038843029056,11487.578699423764,20.197485923769246
78,45,6.260155148543169,4286.140652651154,10.703734494287389
78,77,3.9232760656507706,7630.986280891968,14.98220791493632
78,79,7.948816541459819,6637.70071885885,13.457820034401824
78,113,4.31892917947824,3543.783093420783,6.454594400500262
79,46,15.794173240771093,4311.217027883123,10.29998974078049
